epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,frame_dt_ms,trial_id,section_id,session_id,trial_number,division_tag,device_family,device_family_code,device_name,parsed_load_family,parsed_load_type,load_type,label_arc,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,ctx_family_resistive_linear,ctx_family_inductive_motor,ctx_family_rectifier_smps,ctx_family_phase_angle_controlled,ctx_family_brush_universal_motor,ctx_family_other_mixed,context_family_confidence,rf_train_row,sample_weight,label_trust,clean_reason,clean_quality,source_kind,source_priority,trusted_normal_session,context_family_code_runtime,context_runtime_source,context_augmented,section_prior,notes,_source_file,_source_folder,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,context_family_code_provisional,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,fs_err_hz,queue_drop_count,fault_state,arc_counter,auto_capture,section_key,arc_like_score,normal_like_score,transport_glitch_flag,hard_negative,transition_normal,conflict_scope,_feature_sig,_conflict_sig,is_scaffold,scaffold_weight_scale,scaffold_cap_reason,label_conflict,conflict_policy
1710003759652,290116,290116,290216,99.99,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02__section01,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02,2,arc,phase_angle_controlled,3,dimmable_lamp,Phase Control,Dimmable Lamp,Dimmable Lamp,1,5.284794643097371,2.4402611910692547,49.220192311148935,3.9844569828563854,3.6822569606741036,25.238503345422416,-11.49135681960449,2.2006898315256076,200.0,18.10833929155791,11.596231727990506,200.0,18.0,12.577465745709855,0.43659749130028797,19.96855813496774,0,0,0,1,0,0,1.0,1,1.0,0.9,kept,trainable,synthetic,3,0,3,synthetic_family,0,arc_eligible,synthetic_baseline,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02.csv,arc,290227,290228,7.813961592420146,-0.20871154801066166,230.1350101186487,0.4546440569121434,25.642387488541058,1,1,1,0,0,0,0,0,0,8,0,0,3,1.0,0,1,27885.421490061442,8,885.4214900614425,0,0,26,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02__section01,1.0,0.0,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02,,,1,1.0,,0,none
1710003759752,290216,290216,290316,99.991,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02__section01,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02,2,arc,phase_angle_controlled,3,dimmable_lamp,Phase Control,Dimmable Lamp,Dimmable Lamp,1,2.9633998130819714,2.6575545507429155,38.853775183967024,5.498564801516985,3.900877002934175,24.914455791971825,-15.640379576104868,1.858160509340769,198.5996776892442,15.84384605783924,14.74379404104173,194.01833978997044,18.0,6.857650281281629,0.6129216096022453,16.93195350870139,0,0,0,1,0,0,0.8642322452706546,1,1.0,0.9,kept,trainable,synthetic,3,0,3,synthetic_family,0,arc_eligible,synthetic_baseline,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02.csv,arc,290322,290323,13.738926647833267,-0.19323808912123466,230.5234897925176,0.4051112171283968,25.697328336239856,1,1,1,0,0,0,0,0,0,11,0,1,3,0.9142322452706546,0,1,27808.54062339937,8,808.5406233993708,0,0,27,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02__section01,1.0,0.0,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02,,,1,1.0,,0,none
1710003759852,290316,290316,290416,99.988,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02__section01,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02,2,arc,phase_angle_controlled,3,dimmable_lamp,Phase Control,Dimmable Lamp,Dimmable Lamp,1,3.3503830481370445,2.254780091992364,34.79296975205073,5.464900364996911,3.6617507555669637,17.514758323423507,-8.523716111782111,2.215108230921342,200.0,15.309176921455993,12.435952021334282,198.4941086572888,17.98744215005802,7.087743595308903,0.6052637564452218,21.93385840813055,0,0,0,1,0,0,0.9573215544652207,1,1.0,0.9,kept,trainable,synthetic,3,0,3,synthetic_family,0,arc_eligible,synthetic_baseline,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02.csv,arc,290427,290430,10.374088904134641,-0.013548376005055719,231.26368009319467,0.42908000277431046,25.62369645490161,1,1,1,0,0,0,0,0,0,11,0,0,3,1.0,0,1,27827.0721480396,8,827.0721480395987,0,0,28,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02__section01,1.0,0.06468430623218169,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02,,,1,1.0,,0,none
1710003760252,290716,290716,290816,100.0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02__section01,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02,2,arc,phase_angle_controlled,3,dimmable_lamp,Phase Control,Dimmable Lamp,Dimmable Lamp,0,1.3424214798273462,0.3683945721925327,24.764998385279927,2.798478801104424,3.0837781210075006,9.405550333104111,-24.16888527501685,1.538539594846946,182.83502598765898,9.184138916642269,9.904837843659687,187.61759131351715,16.176737787702876,0.270915816694838,0.19773025471193223,7.979282312122066,0,0,0,1,0,0,0.9295370177486372,1,1.0,0.95,kept,trainable,synthetic,3,0,3,synthetic_family,0,arc_eligible,synthetic_baseline,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02.csv,arc,290827,290828,10.26390110783841,-0.8263136200435892,231.0255096902015,0.4268317751960648,25.71933182260319,0,1,1,0,0,0,0,0,0,6,0,0,3,0.9795370177486372,0,1,27820.333288525606,8,820.3332885256059,0,0,28,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02__section01,1.0,0.02796818665476567,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02,,,1,1.0,,0,none
1710003760852,291316,291316,291416,99.998,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02__section01,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02,2,arc,phase_angle_controlled,3,dimmable_lamp,Phase Control,Dimmable Lamp,Dimmable Lamp,0,1.2604356943144066,0.3448433021198086,24.57815819371627,3.1054477471798925,2.8302044293663604,7.893303728440196,-23.928977141937057,1.6370878248926244,181.6087156229567,8.608441874637961,9.811209868375084,188.94247693642512,16.659718093016032,-1.5446865950849658,0.19607361064362777,7.748480385271526,0,0,0,1,0,0,0.9075351772174659,1,1.0,0.95,kept,trainable,synthetic,3,0,3,synthetic_family,0,arc_eligible,synthetic_baseline,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02.csv,arc,291429,291430,9.313798499822486,-1.0770843791029077,231.63247292979352,0.4410907035832842,25.662613112121587,0,1,1,0,0,0,0,0,0,6,0,0,3,0.957535177217466,0,1,27841.04194604269,8,841.0419460426892,0,0,28,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02__section01,1.0,0.0,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02,,,1,1.0,,0,none
1710003761352,291816,291816,291916,99.989,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02__section01,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02,2,arc,phase_angle_controlled,3,dimmable_lamp,Phase Control,Dimmable Lamp,Dimmable Lamp,0,1.2236788009436161,0.3286489127459382,24.447398913761493,2.815057764345201,3.2705131702858705,8.660045147842983,-22.90860762203349,1.5133668725374994,182.37907593707462,7.9467457537308865,10.232927580383237,188.10882274465123,16.362733679304274,-1.2916799352690427,0.14359859100914737,7.348211643981139,0,0,0,1,0,0,0.941852342515776,1,1.0,0.95,kept,trainable,synthetic,3,0,3,synthetic_family,0,arc_eligible,synthetic_baseline,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02.csv,arc,291926,291930,10.80566334370022,0.18177908035997067,231.6290648615246,0.43179243190024913,25.68579961685067,0,1,1,0,0,0,0,0,0,6,0,0,3,0.991852342515776,0,1,27933.87581763188,8,933.8758176318806,0,0,28,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02__section01,1.0,0.062074328386671485,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial02,,,1,1.0,,0,none
1710001462515,216058,216058,216158,100.029,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,3,arc,phase_angle_controlled,3,dimmable_lamp,Phase Control,Dimmable Lamp,Dimmable Lamp,0,1.1188323112330762,0.3076970070400007,26.573405840047783,3.2362702702090607,3.036200180642668,8.095380237848815,-25.808567729659288,1.5626135885395676,181.4191085469971,9.402000949564474,10.116307529654316,189.6709668289326,16.67343202460968,-0.2648838961836093,0.22617820515591522,8.012219787071006,0,0,0,1,0,0,0.912277367413851,1,1.0,0.95,kept,trainable,synthetic,3,0,3,synthetic_family,0,arc_eligible,synthetic_baseline,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03.csv,arc,216165,216168,8.40149286049362,0.11776364586175683,228.4676361761344,0.47351976121859046,25.421441777340522,0,1,1,0,0,0,0,0,0,6,0,0,3,0.9622773674138511,0,1,27004.429570180357,8,4.429570180356677,0,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,1.0,0.0,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,,,1,1.0,,0,none
1710001462615,216158,216158,216258,100.033,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,3,arc,phase_angle_controlled,3,dimmable_lamp,Phase Control,Dimmable Lamp,Dimmable Lamp,0,1.0524648525832643,0.3271285351457296,25.87285168038522,3.3153739695590683,3.1348792835616366,7.59598574824404,-24.473135784416648,1.6033780130241537,181.96143230962252,9.040171861807819,10.52822271085317,187.65231864054343,16.72498346712986,-0.22791532848911333,0.17245968780877424,8.388470516664555,0,0,0,1,0,0,0.9660090463154731,1,1.0,0.95,kept,trainable,synthetic,3,0,3,synthetic_family,0,arc_eligible,synthetic_baseline,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03.csv,arc,216271,216273,12.001029039622354,0.1401566275480527,228.3629040587031,0.48592358516249373,25.482025520982432,0,1,1,0,0,0,0,0,0,7,0,0,3,1.0,0,1,26880.37977348477,8,119.62022651523148,0,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,1.0,0.0023711810120991463,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,,,1,1.0,,0,none
1710001463215,216758,216758,216858,100.029,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,3,arc,phase_angle_controlled,3,dimmable_lamp,Phase Control,Dimmable Lamp,Dimmable Lamp,0,1.2071891203999323,0.39893884620052333,26.91635728127685,3.26025635737178,2.9517941526162663,8.300960556427055,-23.524796164835063,1.583467578227853,182.59402504899447,8.459703820057301,10.179896566239949,181.93868825268427,16.44553955004522,-1.5159803486946806,0.15554257988419706,7.868161728609065,0,0,0,1,0,0,0.899455708420771,1,1.0,0.95,kept,trainable,synthetic,3,0,3,synthetic_family,0,arc_eligible,synthetic_baseline,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03.csv,arc,216869,216871,11.942771721743808,0.6984472475370759,229.6212846684776,0.48601192342638116,25.46386032642059,0,1,1,0,0,0,0,0,0,7,0,0,3,0.9494557084207711,0,1,26942.672723180294,8,57.32727681970573,0,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,1.0,0.0,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,,,1,1.0,,0,none
1710001463816,217359,217359,217459,100.029,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,3,arc,phase_angle_controlled,3,dimmable_lamp,Phase Control,Dimmable Lamp,Dimmable Lamp,0,1.1991850839781162,0.33917631500104667,27.484200334320775,3.0474241010733842,3.09581302781825,7.571177244330799,-23.191888883412844,1.5079594813853157,182.23559219164122,8.885304702958656,10.608599269490107,188.67663378363508,16.715555118748334,-2.095214375011895,0.16963645531728755,7.828504088559776,0,0,0,1,0,0,0.9250943594957388,1,1.0,0.95,kept,trainable,synthetic,3,0,3,synthetic_family,0,arc_eligible,synthetic_baseline,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03.csv,arc,217473,217477,9.776631667411586,0.3840125622654888,228.4126796366508,0.4796762358761358,25.503021538997086,0,1,1,0,0,0,0,0,0,6,0,0,3,0.9750943594957389,0,1,26974.635457269764,8,25.36454273023628,0,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,1.0,0.0,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,,,1,1.0,,0,none
1710001464816,218359,218359,218459,100.032,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,3,arc,phase_angle_controlled,3,dimmable_lamp,Phase Control,Dimmable Lamp,Dimmable Lamp,0,1.2147850155907869,0.37640570725502104,26.05055245466949,2.788591481896322,2.7532606775028676,8.881237773409184,-24.029870259657606,1.6128895812864665,180.20834879151306,9.874740130155047,10.52000221102101,189.7036447558056,16.48532994645003,-2.596980973081755,0.16342514960896257,8.10354120177747,0,0,0,1,0,0,0.9867055870629643,1,1.0,0.95,kept,trainable,synthetic,3,0,3,synthetic_family,0,arc_eligible,synthetic_baseline,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03.csv,arc,218469,218473,10.436506089341467,-0.27170985059775293,228.51510081076896,0.4684218956834461,25.568043832036558,0,1,1,0,0,0,0,0,0,6,0,0,3,1.0,0,1,26936.331230264168,8,63.66876973583203,0,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,1.0,0.009596360525107327,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,,,1,1.0,,0,none
1710001464916,218459,218459,218559,100.028,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,3,arc,phase_angle_controlled,3,dimmable_lamp,Phase Control,Dimmable Lamp,Dimmable Lamp,0,1.3240581167424026,0.3264299107343369,26.455959041306997,3.070969751758409,2.8076314399555615,8.27240975331949,-23.551654306087922,1.547743273051161,182.9076035744225,9.623651735039,10.042970139448068,185.6387337082176,16.7845665851556,-1.9537141883530258,0.11490396752374568,7.84568532044219,0,0,0,1,0,0,0.9174372018889706,1,1.0,0.95,kept,trainable,synthetic,3,0,3,synthetic_family,0,arc_eligible,synthetic_baseline,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03.csv,arc,218567,218568,7.9837233365849904,-0.13370366601420364,228.0739106823363,0.46708884854848576,25.43603581248062,0,1,1,0,0,0,0,0,0,6,0,0,3,0.9674372018889706,0,1,26991.813860523303,8,8.186139476696553,0,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,1.0,0.0,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,,,1,1.0,,0,none
1710001466016,219559,219559,219659,100.032,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,3,arc,phase_angle_controlled,3,dimmable_lamp,Phase Control,Dimmable Lamp,Dimmable Lamp,0,1.2198741655342813,0.41976345322351716,24.17774104399536,2.978747132143273,2.8644398895921106,8.4870126758785,-22.717001509988386,1.6143842037101177,181.1106280765525,9.24180175076241,10.322872248159525,184.4701546746679,16.428016425206884,-0.9065226808170458,0.16259002724061322,7.122032183937773,0,0,0,1,0,0,0.8760433936508774,1,1.0,0.95,kept,trainable,synthetic,3,0,3,synthetic_family,0,arc_eligible,synthetic_baseline,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03.csv,arc,219674,219677,9.756962003446164,1.033564903701874,228.49049406569392,0.45697361960898897,25.647377255345916,0,1,1,0,0,0,0,0,0,6,0,0,3,0.9260433936508774,0,1,26930.9568496215,8,69.04315037850029,0,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,1.0,0.05903961393318515,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,,,1,1.0,,0,none
1710001466116,219659,219659,219759,100.032,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,3,arc,phase_angle_controlled,3,dimmable_lamp,Phase Control,Dimmable Lamp,Dimmable Lamp,0,1.2638015611832971,0.37494299617462923,25.99941368672745,3.0621785411532985,2.92185407202366,7.876283071188635,-25.24864626305931,1.4961645324113755,181.37976882738974,9.175731180601435,9.707604199319162,189.99618294491412,16.631156927569744,-0.7798977542151826,0.17718722790810174,7.887655740332973,0,0,0,1,0,0,0.9255545568324723,1,1.0,0.95,kept,trainable,synthetic,3,0,3,synthetic_family,0,arc_eligible,synthetic_baseline,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03.csv,arc,219773,219775,14.389447946216691,-0.24321902954551006,228.7294231638303,0.46843877295188424,25.528860271405538,0,1,1,0,0,0,0,0,0,6,0,0,3,0.9755545568324724,0,1,26936.810137637254,8,63.18986236274577,0,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,1.0,0.0,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,,,1,1.0,,0,none
1710001466316,219859,219859,219959,100.034,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,3,arc,phase_angle_controlled,3,dimmable_lamp,Phase Control,Dimmable Lamp,Dimmable Lamp,1,3.027150222828896,1.3202753657444724,39.740249200795446,4.924331513144853,3.7806317013050315,25.416514799935896,-14.376299988250413,2.1585421628315844,200.0,22.095137570586985,11.55286208115032,200.0,18.0,12.50964512808637,0.35833629870144235,16.91040321989889,0,0,0,1,0,0,0.8537443934394672,1,1.0,0.9,kept,trainable,synthetic,3,0,3,synthetic_family,0,arc_eligible,synthetic_baseline,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03.csv,arc,219970,219971,12.851175543113495,0.11222911163223999,227.46845624941722,0.5024238830484707,25.678214507062556,1,1,1,0,0,0,0,0,0,10,0,0,3,0.9037443934394672,0,1,26964.4578182402,8,35.54218175979986,0,0,1,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,1.0,0.038213789932200475,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,,,1,1.0,,0,none
1710001466416,219959,219959,220059,100.029,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,3,arc,phase_angle_controlled,3,dimmable_lamp,Phase Control,Dimmable Lamp,Dimmable Lamp,1,5.2264952919951675,1.9081333671479292,38.85413811096623,5.124010163391248,5.347933937951609,24.883438334809036,-7.246722911888892,2.139576963701969,200.0,20.158504980080185,12.862262780459295,193.84648589362376,18.0,12.621019197370735,0.7801234333614055,13.667766700566943,0,0,0,1,0,0,0.890770917248422,1,1.0,0.9,kept,trainable,synthetic,3,0,3,synthetic_family,0,arc_eligible,synthetic_baseline,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03.csv,arc,220074,220076,8.67583244635798,0.21897853863555433,227.6699675381131,0.43017411574172987,25.587685583276954,1,1,1,0,0,0,0,0,0,10,0,0,3,0.940770917248422,0,1,26879.394099493642,8,120.60590050635801,0,0,2,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,1.0,0.022159893911576158,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,,,1,1.0,,0,none
1710001466516,220059,220059,220159,100.032,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,3,arc,phase_angle_controlled,3,dimmable_lamp,Phase Control,Dimmable Lamp,Dimmable Lamp,1,4.695149420154311,2.192873903617273,48.29040899266917,5.119971321249317,4.605808447119233,26.680482369746382,-13.606777356294987,2.3656276174987543,200.0,24.037736888295996,11.847090358022538,195.2907759074583,18.0,5.256865853304223,0.5953030258072181,20.302775825563426,0,0,0,1,0,0,0.9125582680038531,1,1.0,0.9,kept,trainable,synthetic,3,0,3,synthetic_family,0,arc_eligible,synthetic_baseline,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03.csv,arc,220173,220175,10.061246990677772,0.2548171719172997,228.6185119819829,0.22854414752169364,25.419021547109285,1,1,1,0,0,0,0,0,0,10,0,0,3,0.9625582680038531,0,1,26982.090418243235,8,17.909581756764965,0,0,3,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,1.0,0.0058667166316654,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,,,1,1.0,,0,none
1710001467817,221360,221360,221460,100.026,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,3,arc,phase_angle_controlled,3,dimmable_lamp,Phase Control,Dimmable Lamp,Dimmable Lamp,0,1.324019372714692,0.30401471776499456,25.96182207589664,2.981334126553093,2.874253570132823,8.312378456618232,-24.407879620998422,1.558420136300295,183.17188768305124,9.659145915432878,10.261423807827567,187.97532126211405,16.078239095216098,-2.0716572190506533,0.18549380987914066,7.830405428873555,0,0,0,1,0,0,0.8652628735455449,1,1.0,0.95,kept,trainable,synthetic,3,0,3,synthetic_family,0,arc_eligible,synthetic_baseline,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03.csv,arc,221466,221469,10.620988484924418,-0.4314082952030389,229.062698285528,0.4590976591079767,25.644688068630597,0,1,1,0,0,0,0,0,0,6,0,0,3,0.9152628735455449,0,1,26871.187661386823,8,128.81233861317742,0,0,3,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,1.0,0.0,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,,,1,1.0,,0,none
1710001469017,222560,222560,222660,100.032,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,3,arc,phase_angle_controlled,3,dimmable_lamp,Phase Control,Dimmable Lamp,Dimmable Lamp,1,3.5015136155679545,2.2569623254380358,39.878397839385556,6.136192665194852,4.572252834976545,24.731116477701555,-6.526060769513752,2.1716176050547755,200.0,19.83327594238125,13.896327701549708,193.35209027036,17.267515179357304,10.027973393310845,0.5316912212110191,20.32090535429535,0,0,0,1,0,0,0.9230412111270759,1,1.0,0.9,kept,trainable,synthetic,3,0,3,synthetic_family,0,arc_eligible,synthetic_baseline,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03.csv,arc,222669,222670,5.330430709823134,-0.00124646304118657,228.08983393585024,0.4682868035354261,25.704779507537804,1,1,1,0,0,0,0,0,0,12,0,0,3,0.973041211127076,0,1,26948.43093330838,8,51.56906669161981,0,0,4,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,1.0,0.0,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,,,1,1.0,,0,none
1710001469117,222660,222660,222760,100.028,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,3,arc,phase_angle_controlled,3,dimmable_lamp,Phase Control,Dimmable Lamp,Dimmable Lamp,1,3.9339806953667673,1.8712402012048217,46.825238780390585,4.348614566103587,4.3730438820215936,25.52854812558328,-4.756760562128878,1.951577893963424,199.89124980152818,20.134077788814224,11.495930858239813,192.6636656541338,18.0,4.367838457480396,0.4766376496396858,15.784874787949615,0,0,0,1,0,0,0.8899743586729124,1,1.0,0.9,kept,trainable,synthetic,3,0,3,synthetic_family,0,arc_eligible,synthetic_baseline,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03.csv,arc,222773,222777,10.907697911684139,0.7043422748714014,228.32541398916985,0.463126000392182,25.60920005753176,1,1,1,0,0,0,0,0,0,9,0,1,3,0.9399743586729125,0,1,26953.93288532943,8,46.067114670571755,0,0,5,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,1.0,0.0,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,,,1,1.0,,0,none
1710001469217,222760,222760,222860,100.03,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,3,arc,phase_angle_controlled,3,dimmable_lamp,Phase Control,Dimmable Lamp,Dimmable Lamp,1,3.526950734703933,1.5047958983278784,48.777749122134935,6.2680164989578175,4.673872581449151,20.33789315590419,-6.252662437280353,2.3793810766258088,197.54051168912636,16.602910725134045,13.273346085719314,194.79163573938752,18.0,10.865096183218622,0.6454345427920677,16.10637418878907,0,0,0,1,0,0,0.9576240651383874,1,1.0,0.9,kept,trainable,synthetic,3,0,3,synthetic_family,0,arc_eligible,synthetic_baseline,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03.csv,arc,222870,222871,14.113656663725244,-0.4587966141830558,227.3738661863385,0.42757889158465856,25.72197625622652,1,1,1,0,0,0,0,0,0,13,0,1,3,1.0,0,1,27018.50766905032,8,18.507669050319237,0,0,6,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03__section01,1.0,0.0,0,0,0,Phase Control__Dimmable Lamp__phase_angle_controlled__arc__trial03,,,1,1.0,,0,none
