spectral_entropy,thd_pct,zcv,v_rms,i_rms,temp_c,label_arc,state
0.303788900959591,3.241845120311676,0.053419261642273536,223.30737354095675,1.794270371911498,43.280099502139805,0,normal
0.7485926729448208,40.54267479813642,0.34390923507057725,208.33628780994093,7.281941177099079,56.28735058281978,0,arc
0.3243279093972075,3.569626251270853,0.060464472895011556,216.84794056209427,0.23904075129284985,38.97925636260964,0,normal
0.32917966597993,4.788903583510667,0.029487524899357784,222.3840144332703,0.5822113692318116,44.63985700492617,0,normal
0.14480215283562684,3.741792622397923,0.062416991513681394,213.37568885353906,5.062493034699726,22.499606700141157,0,normal
0.16686715423513673,4.816850271229844,0.10541297503006816,216.0240662569968,2.0372559865200572,39.95717634836233,0,normal
0.43681789129367066,2.774057846233699,0.09793319658837624,218.96307763910855,2.280106029949596,43.097268388997136,0,normal
0.4271167985245228,2.7946524784267712,0.01698357221752045,228.67834803598143,0.37409183781768984,31.418803602549662,1,normal
0.30696120633666824,4.909664378901222,0.019499949967675005,220.53260572395266,2.855104171928475,41.44641301120971,0,normal
0.3544975190023366,1.5534650200910738,0.13229668365611486,223.3514818222973,2.861469068197814,30.142050836563534,0,normal
0.3473187850468735,4.467768756370502,0.07566122440326506,214.8454664571681,3.1150307853860224,52.40921982173944,0,normal
0.5494664011823793,5.2657186554371975,0.09461713002495706,217.4744064699649,15.574543075605696,61.11525128412165,0,overload
0.41202366904631854,1.7423878973979736,0.07673990253162453,220.7021548028091,0.06867211250044525,25.501300958411957,0,normal
0.2759991966706309,2.0428696362421817,0.14177034808942107,225.0649035304268,2.8897706695415604,42.14908449187162,0,normal
0.4099989844582692,4.706279792952531,0.05447597603734915,221.0908009650108,3.663652044105382,25.260611818350537,0,normal
0.23283669553019015,5.201475081187484,0.06624654347414807,221.11877030636646,11.218471245499941,85.51882411162104,0,heating
0.403662085145149,2.9118161027875247,0.06921119485651345,216.60358319347287,3.324087736209332,26.956310893741737,0,normal
0.4387241226138613,6.661295659393851,0.11927205185468057,223.04973960197117,3.3023375696692048,99.60157907436857,0,heating
0.36811476482247574,2.6187487676097203,0.10504657721881144,219.5960486425094,5.020752140445948,28.197705325249064,0,normal
0.4419445451834098,3.432152350213918,0.04206053951041502,220.1597963711324,2.803926520658859,56.41425495433697,0,normal
0.4457610614933006,9.323631311265355,0.09800713350646297,214.55969883392646,13.530484859668427,55.39863933172711,0,overload
0.32670217769971427,0.1874613268286387,0.09143491297406066,221.21855543078544,3.1002480793845075,47.672412574669984,0,normal
0.3525299226942679,2.7053760938854623,0.09540718563550822,218.18172262655926,0.2021436241009873,47.71943623156969,0,normal
0.41604636464798495,3.6337256410657415,0.04561908836355349,222.4686044249556,0.44775866974076006,30.773284300670106,0,normal
0.7372546491898576,20.065927336483494,0.3910651032384351,215.61841331119916,10.057870157088034,29.65649850603227,1,arc
0.24389830390468736,3.357800580206962,0.05979709817097231,218.41484563741594,2.3411692660451098,36.04166991397627,0,normal
0.728986629545719,43.75680594277197,0.6660462183687558,217.9849889770497,8.505328295613522,47.86985339731851,1,arc
0.5533032537280675,4.947719499747626,0.0587237738542851,220.30634519789066,13.152804278131695,37.61014248861879,0,overload
0.46789070606497646,1.5103748529678107,0.15534019997808624,223.57461733984573,4.020796726937318,33.08071529271362,0,normal
0.4525797161016075,6.187951364311488,0.13466873826676218,199.73957925009177,14.469131926780841,72.03226155830305,0,overload
0.46215318693421026,6.2575282712770015,0.013454875729154894,216.11427548865217,1.5294402275780503,42.03962787919165,0,normal
0.24106632756145357,5.59326334288126,0.094003796643707,222.2116022281512,4.66171423606879,28.186631794387374,0,normal
0.48231559789733436,1.9501999763347944,0.10989014883805931,222.07734302940904,1.6122760272554741,22.86845881429699,0,normal
0.3937664213397452,4.247007685570835,0.07582934770758432,215.1595144751637,0.797135448460824,42.67362166869708,0,normal
0.3524613169351754,2.4887228752936346,0.13473440861191582,221.23125804223037,2.7055101286409857,35.45834537543152,0,normal
0.47676862200103054,6.99090905203555,0.07388774757058221,223.1171644213312,0.20078480438110535,51.087623057690735,0,normal
0.339697878471495,2.512254116847375,0.12839428450808507,220.42221700685536,2.5601066741057963,31.215969689437475,0,normal
0.36016243671989384,5.121968467427452,0.02896621371220548,221.04514463360852,1.2442115847805941,38.82145946769623,0,normal
0.9071735964706404,26.433968219710884,0.5345528502387363,197.01271415867214,10.406246930699364,36.70000749289556,1,arc
0.43191639563783024,1.9224423099698473,0.07748952267699374,217.15869247372842,2.9534371007003095,43.876773213951054,0,normal
0.8634618500946811,32.11843612111676,0.7824692346361579,228.05800969018912,8.56055488549998,47.1442899959046,1,arc
0.4185285016137685,9.297671757385526,0.19936322318739325,218.65459749247893,0.644703598446867,86.6475959584384,0,heating
0.3444987048815128,12.917774747312393,0.21797805733017983,223.93173056949666,14.099489039834111,62.351557846295385,0,overload
0.37104714998121296,2.3732250906408696,0.08921465208287718,222.02495753117847,4.173460854175296,31.821640647462093,0,normal
0.3486888413443922,4.630607702276132,0.09046175538005116,217.9230074623484,0.213811066553812,36.90794043683827,0,normal
0.42813175187122515,1.9702571521073544,0.05263184017738057,219.52692753897603,1.584291695952487,26.66919009799952,0,normal
0.3356383110959674,3.8820597922668902,0.08353389687785558,217.58251570003205,3.021342116223069,24.527631385345583,0,normal
0.26300052099713755,2.9605527348997387,0.09161286821514752,222.30811245346055,0.2677265444636028,38.399833589352525,0,normal
0.3955018071941153,5.172032756541329,0.022377670553181114,226.1980663160146,5.044537730036977,75.98909421277915,0,heating
0.33792505126585515,4.022178770520821,0.1129171915541188,219.87356072842212,1.3870645599595226,39.92029778082522,0,normal
0.3775413525529161,4.554356667842864,0.13339918884675134,227.92499125007956,2.2149405355747622,27.87792949687049,0,normal
0.28983105951999216,3.583032694490814,0.13715943682094572,222.80491652171497,1.6225526216030983,45.390092863172455,0,normal
0.8674266704993255,26.858036739723545,0.35313606464868064,214.88731544693238,8.118251194030426,53.498963414146516,1,arc
0.9539349602333642,14.935718896692286,0.791624655066328,200.54062195453358,7.497771510654557,60.093474236450696,1,arc
0.5700000113926135,4.040270423471781,0.11634820112901408,213.25071270882316,0.22680618796427776,29.929991175854184,0,normal
0.42444342169003946,3.263530083118687,0.07907050303292963,215.39017758844375,4.46409786322007,35.465259853155516,0,normal
0.27586089956035026,0.6027029484627597,0.015755659494994384,217.37577027573266,1.3384655844431774,50.99796793060823,0,normal
0.2855960069881519,4.485946970573638,0.11438826802124116,223.15996367448022,0.8320939071298201,27.783834162488766,0,normal
0.26944546225287985,4.171036755509234,0.14950692169365315,219.86907980157204,3.7204884295542953,28.908413992358945,0,normal
0.7909318355757495,22.765653602910852,0.4185227754140771,211.1985675208666,4.768558577905353,61.413030583688816,1,arc
0.3169188956309573,10.491752578130482,0.1656623634564462,219.6817021561078,16.28057653798544,63.07151378408232,0,overload
0.35549721172222243,2.6354440017376097,0.1072523736708258,220.01227408489706,0.2811685569330882,42.488180539162634,0,normal
0.36760970921575487,5.165831413935659,0.03533156652279545,221.6349801220153,1.6859824899090896,32.177244117493395,0,normal
0.3452039150368219,4.7688467447470995,0.06080800402628113,225.78617819235689,1.859256164901037,38.557843388956755,0,normal
0.36347796280580175,4.269641254781602,0.04809438102822936,224.78262584431835,0.9271644625368547,24.302143754675424,0,normal
0.2337335203721856,5.6536941181073885,0.0598443848755235,218.86752015785135,0.6398768950022764,28.042404516160055,0,normal
0.26714701215324504,3.812776673599359,0.04391447187338185,220.84389599300945,1.0576178069742797,46.59046814250945,0,normal
0.35406757525334726,1.4283037493067123,0.07035961140664737,221.9689145504569,1.5861871116008608,43.06579886634304,0,normal
0.3138918900347926,5.9242589848292635,0.048269783079194085,222.82209115745604,1.4798624416810335,25.04901383204647,1,normal
0.32299626720248276,7.093094190083386,0.1435108620514108,222.18266493466476,13.790079440061021,56.12314160027489,0,overload
0.2303680572687713,3.466934611617356,0.06682613171619754,219.30690441003713,1.8655668477061005,37.473122677715594,0,normal
0.4683998612339375,4.260472738250258,0.052904019184321596,219.7187217214155,2.3724685210788232,25.66137220710415,0,normal
0.8527042343604717,31.73365410289528,0.6077714489136603,223.60744303831297,5.1744542192685365,45.003663945945824,1,arc
0.16188518103655636,5.911418909518399,0.11281984196651497,224.3468028041372,2.261928903715881,38.83078851797899,0,normal
0.4017312044362643,10.444687049434897,0.04019246496559985,215.48518248558852,11.028381274088554,47.85473119662233,0,overload
0.40074898966763145,4.5360615921641445,0.11076439591995146,216.22230091050827,16.59338746934705,66.27192689011416,0,overload
0.33904670191926684,3.4123357196141684,0.06126055632001605,218.19602103164183,2.289867496439813,43.70586512646486,0,normal
0.43742246084004605,3.109698387920504,0.0745748982927653,225.44413059428422,2.8654007973860907,51.81659362632149,0,normal
0.27714353037322603,5.409479632937031,0.06886679443041221,216.8250181756277,0.6037918010951047,40.83922905355415,0,normal
0.3194799766395695,0.9260509358986102,0.06798441259776924,220.913686460851,0.6598317032710199,33.59968297068836,0,normal
0.2854820370762224,4.686782352724233,0.05163638907456956,226.6763433676381,0.9144618550140533,44.95445574768453,0,normal
0.5631239810237354,7.002148170559122,0.13034155323735583,213.1916853722576,10.203714684676264,77.27056180060944,0,overload
0.31345516545838115,3.763348097793636,0.032645849603320634,221.55746610989047,3.562758427374056,37.16127250904427,0,normal
0.5764859414526848,10.165673369799507,0.207432447467907,211.7410060054011,17.689055898303938,55.38123433954553,0,overload
0.35762265138071925,13.211174755065919,0.11452509125959874,216.14989560606458,14.95146391873697,50.932771244417516,0,overload
0.39535765907937087,4.565105185695881,0.013027351372091392,216.965966140287,2.2693005512862667,37.51281246634136,0,normal
0.48963271934214514,4.609517598222473,0.05653671213753654,215.90609933431344,2.7867539271600323,26.377393432437806,0,normal
0.17542743752002846,2.3995326162507338,0.04349642038740711,222.30351340225064,1.5860160211496388,37.23779152268025,0,normal
0.28066881221464546,3.862240001086754,0.09136399414047398,216.32385905957963,0.5888962419575781,36.224568512056614,0,normal
0.28406124135444916,4.301306681347248,0.09954872104935313,221.4562642636047,2.255123706406667,36.38997505366319,0,normal
0.3214375239703865,3.337147875983013,0.06563578590409491,221.5447451907606,3.00799706480514,53.758886438899445,0,normal
0.9649509788229792,34.46651688777225,0.7057969607408879,199.90519087677333,0.3887487659172457,44.99642207381755,1,arc
0.34506752058125645,4.850629668151145,0.08202558841802798,222.89633147528207,2.255129504320879,42.13834389107682,0,normal
0.5575426815858882,13.14080809594818,0.06711437225014213,231.08548671324516,14.322225742318876,49.92409422181497,0,overload
0.2862978850385227,5.160996182447593,0.10456594141149826,229.7187206736906,0.31513531299561626,32.67540406258966,0,normal
0.34446096798429077,2.340714850983,0.09418917621325203,221.040192503955,0.1720377193564402,35.55847869656266,0,normal
0.7521310879558943,10.129992272393253,0.4942689909548776,190.61548030803328,0.3,39.925250617299625,1,arc
0.4056620309388837,4.726185272848846,0.17085804503343663,219.57601313866036,2.676366454060619,27.3691672197667,0,normal
0.3620113135944748,5.48653529864599,0.08950498154571987,213.14659577817315,2.2012263338177362,32.45329671895535,0,normal
0.41312463474667505,9.76581115302018,0.14706454578908995,218.91844244860096,16.97056440361765,56.49110271154935,0,overload
0.45535146294848516,2.74042037631075,0.08272694954359675,218.3206416126871,1.4607722910409753,30.043814130393777,0,normal
0.27514563959353044,4.411156690680578,0.0656512679552378,215.49946945059236,1.8692733301131241,32.46777471148821,0,normal
0.3666881123080969,6.478362444764241,0.1633730843272838,227.45679687394514,5.489708217434206,74.94061272121921,0,heating
0.4072563895839435,3.336447923289559,0.07860142848000544,216.33720368728618,2.7802448643901045,36.2500527795678,0,normal
0.46410920462750305,6.951763986143238,0.12010793500326764,215.1684802762726,11.844888132621795,41.26816199797054,0,overload
0.457918175573887,0.5117018544216032,0.08232513280567971,220.7834689341859,1.6259482648376127,32.02607374995833,0,normal
0.3609983253074299,2.863774866223298,0.12698767763225083,220.70132412337702,1.553894547007904,39.91194281472743,0,normal
0.26852040983480696,4.241192009489092,0.030301461510287425,213.43909627006752,4.894133930240511,24.318637056934982,0,normal
0.4068556265087572,3.452919300485023,0.06633870403546618,222.0383200819981,0.17776788321402526,27.499944706283713,0,normal
0.20353007846746535,1.595393070109721,0.09185562139970042,218.9199077374211,4.229088043851394,23.15214926869487,0,normal
0.16814067185350506,3.677356402779218,0.08515668005869383,222.04699806562314,1.9064330827638267,41.685401440016776,0,normal
0.7252693783332695,41.44699264124032,0.6164024543073885,199.09576895854246,6.035436110300067,55.20244360666925,1,arc
0.34542622081109253,4.437554622767619,0.038107302220149304,212.85789190179713,1.4497548920472498,28.601636439728967,0,normal
0.7898387177646885,19.985883404511174,0.4501335206040359,213.4041081826214,7.27892821138057,53.94936953391869,1,arc
0.3194079488465646,2.9224890206078693,0.06353036444368662,220.32227513972313,2.5322759101643877,28.600823951956432,0,normal
0.2044797895724854,3.115002369133632,0.07436506372768464,220.84336708131914,0.8078834541890778,36.47666379540302,0,normal
0.4703689423112505,4.375646274808313,0.05085008971035642,219.3157484330034,1.894347059001154,28.9580423133893,0,normal
0.38308707546393606,3.608848018209806,0.11539850231078183,219.05796726979924,0.3163373968496699,37.60247861697516,0,normal
0.39787243850526893,11.526434521291666,0.0809029423847234,227.37168475878602,12.022903749724398,46.85009036559453,0,overload
0.5096897385632718,2.098127452491233,0.1341162185318147,216.31709305839357,2.383100677038314,36.29103015364576,0,normal
0.2859535199205451,2.8251335803490436,0.0965069657159372,220.8757842174617,0.24650564320401847,36.83725004821928,0,normal
0.42188718006581627,2.7725786805886754,0.11827739437970658,221.93295517481295,13.88352027606329,56.89815055728597,0,overload
0.3454890662498911,1.698704119394876,0.08843651410065852,219.17503949984246,1.5199458685340057,19.57037921059615,0,normal
0.4096627451147573,3.657317513655023,0.04231234309346845,221.71395798889063,2.041989007001405,29.28668511083533,0,normal
0.228291527815612,7.6854075108025794,0.07331207898630479,222.26396433847043,10.2,48.97801527277284,0,overload
0.42013737617250924,4.819732044626836,0.08677099257914145,215.5218635107104,0.8145761576132964,21.419109095856843,0,normal
0.3371187892045128,4.069434943942724,0.02059441790149069,215.9630678777796,3.2309224867323403,34.57541696878505,0,normal
0.3600907799397642,3.3141108637739425,0.10269260514447079,225.44635276911796,1.1855392525922341,37.43376144888734,0,normal
0.11799691739502177,10.558123615292397,0.17421573026345777,212.86433811735031,6.677349518775902,95.3838720673076,0,heating
0.5074325336025023,4.107052667597845,0.01914393281431237,226.98255903060806,10.693691774313763,79.47474343041578,0,heating
0.37881420952601774,5.871345984743014,0.12462494952600522,220.5188794171709,10.703158902716712,60.92200958047763,0,overload
0.39229249913296926,4.847757439723415,0.05372934338804282,214.8022510233117,15.670433250339943,47.002336177547164,0,overload
0.3208004281467325,8.263299308760278,0.05620541215821789,224.78658034706024,9.24971346424421,78.01842099906942,0,heating
0.230080602550217,4.529436511567653,0.07813524209791013,220.96684969721107,2.956066086857127,39.00534519288988,0,normal
0.3892332500721474,3.2592635655589053,0.12252085814228078,218.6301828866392,1.8365828688715924,32.57004069682199,0,normal
0.16818319854738753,3.0854438167834246,0.06091705778206886,230.4219004732908,2.0743128293543154,23.144393922302335,0,normal
0.6388738705965382,8.31657224808543,0.15990542353823708,215.33824106269708,10.2,37.64483737082514,0,overload
0.38260240579198906,2.405032392124821,0.1283435571337674,220.43468931854855,0.19182643623736828,33.91014888953443,0,normal
0.5162547583830347,0.058205442587504486,0.07770802659352678,223.9796620242051,2.48386767921644,29.30688088073193,0,normal
0.3056777125524357,5.078773088439887,0.07078074097538188,218.02268792460276,0.3292824142851143,38.467418752105694,0,normal
0.376693833466935,4.839775538651862,0.22493900080005594,227.71980783581375,15.372234527419366,50.1448487365512,0,overload
0.3636279802877176,4.412345528906901,0.15322221235265432,228.24260267389508,0.881395931799215,85.27161313497734,0,heating
0.5003541327743325,2.6002864392511844,0.07998885578588406,225.97269246804842,4.9055235969277255,40.18906106952358,0,normal
0.295574528773942,4.076480231066462,0.041320293480271116,219.6798602673659,2.9078316535040774,36.290384674473124,0,normal
0.3320075455271102,4.536054656445108,0.06794663961503401,223.61901532890303,1.2118316729343563,32.21758930776269,0,normal
0.3820932176151186,3.917477876445623,0.1291597588038239,224.4481140309633,3.343162688414124,29.288375357470827,0,normal
0.8645649685157101,21.86870109917295,0.2842776581427272,217.43672975469644,10.339318839252764,42.528275346420365,1,arc
0.3807409418913095,3.045931532038435,0.126040603612326,221.56284921758444,1.0659733472347808,26.270105114941096,0,normal
0.2725617971595577,13.24717551830177,0.10887860970708993,222.08749445710944,15.179844593333502,46.61836133192184,0,overload
0.5848414823344525,13.2208990853706,0.0933948202617024,220.28445288813586,11.644910338777027,52.3443531204535,0,overload
0.317074254343806,2.5714773992842765,0.004691049658625615,226.35231084004687,2.210991306788393,36.59847265529394,0,normal
0.39054837382875196,4.525076668731302,0.12132658898781537,217.27945386729826,1.353973879942777,27.00107454968906,0,normal
0.3986022478208181,3.1280806639170327,0.014367825275068094,222.78410945241978,1.4877538974919755,18.32231459311571,0,normal
0.40512541197520735,4.201294893379496,0.10825483643060077,221.7313303298637,0.6154634277792916,33.63796695225333,0,normal
0.4452800400030029,4.832186825330076,0.14024176312761838,215.36505962685052,16.06857684326641,52.02661221626684,0,overload
0.583116960455898,8.695690914472134,0.08196742996856629,223.66242656155865,14.645991776645875,43.06851182846815,0,overload
0.35939255871931397,3.8443694555221395,0.10996203515991189,217.85785955418552,3.1875256229527693,43.57732798220704,0,normal
0.32879591826837334,0.24367955261094743,0.08911782009842548,219.54700309192836,3.8832275350039933,38.417955979065376,0,normal
0.3978739137064175,2.812325177526726,0.07447414922327274,224.66211162748476,0.8628954468866799,36.01236041472328,0,normal
0.9199306352325616,10.0,0.6405119201968971,204.3929932417373,10.75665135479283,36.56703720249733,1,arc
0.28258991649031917,2.364504036995331,0.0712769595126484,221.37412900230535,2.8280523116781993,35.000858577792826,0,normal
0.5662951486960237,7.648000832593202,0.12351434931683818,214.63893415351808,12.250815395288218,59.86491424650483,0,overload
0.25299772398124126,7.28352093307651,0.14470455498847618,226.4818422169164,16.351423624935332,48.147415819969105,0,overload
0.4197052913221557,5.620599804144176,0.1015673464837973,219.92497903961075,3.7761137478240547,25.44537439482051,0,normal
0.3803078884053439,1.86219049864002,0.07968160138546523,223.7102438428592,2.4208795478358502,30.64994768705751,0,normal
0.45605816545955496,2.4386053057555808,0.025275935427640624,214.96565638458662,2.4938527635281327,28.86280600558898,0,normal
0.38115429668969236,5.485549139851221,0.06928146103211515,219.22185921987915,3.4178149437296534,41.13506329322017,0,normal
0.32080243201524583,0.6173277660719014,0.1121708281347544,215.2780489417425,0.660591014264827,51.85596939662139,0,normal
0.5504986758608648,5.184575328247028,0.07022934458110526,223.66478214524315,2.4298242717354728,31.050326513215182,0,normal
0.3042331136927953,3.6710058270727495,0.04979017354097495,222.38677042855596,2.4651102640000513,33.6151998977736,0,normal
0.4192501717224284,0.7742856385705963,0.05052840602479823,224.13324629899364,1.473819473184877,40.763105420705614,0,normal
0.3326772209497197,2.992661161103501,0.11728032572876868,218.27031588062653,3.8711546495361886,34.70211095955055,0,normal
0.23365191694352597,2.166605539735344,0.04680460383724146,225.298917724016,3.6056683393886706,46.43218504987997,0,normal
0.3056035777196136,2.019112761088296,0.11443363686482294,226.02385041080873,0.8429294635006959,40.70754297285547,0,normal
0.4331469284716977,6.12928113054206,0.04216114541436185,226.090037597948,1.2027226566048883,36.481367839254844,0,normal
0.3061155668702583,5.063804713017873,0.11796194650479941,227.6220415855562,2.8205005537320407,24.010263998738658,0,normal
0.25253530552356995,3.245935650253856,0.13710717372607162,223.44540866494506,2.2070394610746384,28.17327888688751,0,normal
0.4109724033945895,4.985847246686333,0.04131180871335671,209.31715084205706,2.7504723006454705,91.8622210252267,0,heating
0.3752012892240335,3.3598323639688066,0.05251021513219348,223.7685454342936,0.18317106441247022,36.20810982996347,0,normal
0.8095296591076546,27.792877612703347,0.5203569869569359,220.7788745791822,12.988211407754491,45.868658645965866,1,arc
0.41273324167705144,3.751524861525832,0.06811872761738667,221.6519119354323,1.0303737049784194,44.62958116067364,0,normal
0.42094115480303107,0.8201145918167754,0.20331134476404017,220.1597004365166,0.8291487662288399,19.96239281318202,0,normal
0.3505349669182165,0.777364255160816,0.08939921941426625,213.9662279636119,2.507902965128475,18.9137895741853,0,normal
0.4064890827905749,4.651570933900035,0.08769299679958938,220.2299921106996,1.0238366751916543,33.59774351151713,0,normal
0.40228336621597327,3.397401437992495,0.0744673777200057,218.88020690423997,3.080788767539797,43.20432527469089,0,normal
0.4086742304162182,11.78371446859582,0.09775340176898974,224.79343659559464,15.757727149428067,47.57660782534872,0,overload
0.3487608315366696,4.902960366049335,0.10179958844763207,226.8554114203521,0.42365660959374374,40.928590673358535,0,normal
0.19742966406001175,4.699527010640161,0.08064813373832334,217.53625813822595,1.942985767839718,34.8307097104773,0,normal
0.31395919108803527,3.986821428637831,0.09162928238948306,214.3826320615045,0.46987131702676743,29.869997651125086,0,normal
0.20971230382951703,3.794448208683331,0.11794668242685005,211.26651515953338,2.277399728686271,23.737493036643812,0,normal
0.47224662212483903,8.980852018456284,0.10972624969305697,227.39292395819342,10.2,61.074960205290076,0,overload
0.38717070541191745,2.8743256031795976,0.06276661027206212,217.59094986879253,2.957735549165182,35.77744963446059,0,normal
0.2950439986388731,2.2249245927456456,0.028660318390552518,225.94119718003998,1.340614057323584,28.47708617619388,0,normal
0.5997022234812058,8.781879183404051,0.08080281008913068,211.73589925132822,13.951988635129338,70.0916432835399,0,overload
0.42441756839483913,3.413105655329702,0.1248588167113049,223.42138305112712,4.175728539536578,22.526647239186623,0,normal
0.4318771542833213,2.4843484643551212,0.10802500919294254,218.6005514600217,3.2730291883754647,30.69014475289935,0,normal
0.34262685135080406,2.3075638156002514,0.09711675570120701,218.301665631331,2.1287297941534984,24.250840464945444,0,normal
0.3606209259085466,6.204907627901295,0.08991916495869959,222.92396187608531,1.0580296961271523,31.449098810606912,0,normal
0.29728144093610687,2.547698386576527,0.10597089561980885,216.29380552470204,2.577031788634147,38.20937034164905,0,normal
0.1785877765069812,1.9334023467436607,0.07817173295154438,228.05791925929682,2.2666248603137538,32.0060186802059,0,normal
0.8822735968244094,25.194820261924882,0.8460230958776993,229.6135044007915,6.307229456390868,24.66565425633101,1,arc
0.30039852933821476,5.880672602193539,0.09408925022481254,218.84882704002177,1.0084855764116327,55.54921987602009,0,normal
0.3396293373202443,4.082445193262132,0.08233834646666843,215.79800743327823,4.48450540800412,44.95007413443536,0,normal
0.28586111972708705,4.713872878424338,0.05470246154060267,222.6868328796863,0.659242643878085,28.832301951436147,0,normal
0.4112500786229979,1.4522428990922287,0.08147118642909694,223.73695471836527,0.8394149181621071,45.148422068162404,0,normal
0.3456627167470374,6.788042931055143,0.13431287004574097,217.22401393879102,16.71020367210983,43.933026520328,0,overload
0.5109909401527215,3.0779923390973876,0.12140860076917719,222.0064645904653,10.307282985955617,48.79760454092428,0,overload
0.2830471358709641,4.03949774887525,0.0561117184489586,211.12762545715927,2.9558395321596067,37.093946080018576,0,normal
0.4309024078247693,3.0953746842620857,0.11131270346458753,216.52992238182048,1.6399931199726239,35.922359870707844,0,normal
0.4780883144113228,5.277510393986869,0.08207128719187981,225.18573816488794,3.133043020372271,45.57263128807404,0,normal
0.14784941197340704,3.830931861299637,0.023978212591615977,219.4078074440885,3.1002697324248683,28.428460366588357,0,normal
0.37830466277538866,1.9473184564645374,0.048400948393066266,223.97931600440026,0.4767678139939471,27.757332183565477,0,normal
0.4478232560214227,3.27688341709239,0.035414773769124774,223.24746050817637,3.975798889583184,25.7261123705932,0,normal
0.39734169771462097,6.098655252103418,0.0738256652822681,224.00745236740897,1.1948317530602002,44.78426915012235,0,normal
0.23737837811467677,5.832307098524408,0.06812973977066135,215.6363805393839,3.2032429730576206,41.70159934072502,0,normal
0.3825477581334397,4.770438994317749,0.11522552832898933,217.1899774283378,0.2979221279906432,39.21393615190955,0,normal
0.34570142532195614,2.3686993834838743,0.09540123578667256,220.38931895336,2.320146730086705,33.636570151510455,0,normal
0.4703613625643461,3.0966658235036277,0.08277017704741937,220.89842099456047,2.5043301296891856,29.179839174395674,0,normal
0.6686755699667513,2.6413691697546327,0.02551030815533384,227.94814579956002,15.140879051342697,59.46795956213762,0,overload
0.813733463868605,45.44063443227552,0.8041367925135281,234.26491234331462,2.8082481699796418,49.12234198043887,1,arc
0.3184683658126461,5.202288896066689,0.09821370977181075,214.8887085615502,3.0890363657318387,37.23052109568178,0,normal
0.2276622444042512,4.459510947746894,0.08569843307493988,217.6287188983723,2.429584318767206,21.665617904019978,0,normal
0.33838171001396067,5.018372731139667,0.1210900831218652,216.83016045383155,0.7866192705089492,45.16141408698299,0,normal
0.3265003197024744,4.465180886275961,0.11521018982634497,220.48552030240742,0.3874564868108754,17.259507760794026,0,normal
0.25334114365715865,2.3828906339680476,0.06114402994522082,220.40155866352256,0.7301376619780173,31.459116197247063,0,normal
0.26631351626057786,4.071798968993025,0.07871630750582355,223.4945185119578,3.1651501112218643,31.023671418978285,0,normal
0.4756508887526165,0.35359466647610027,0.045175544721284544,217.25182516126858,2.3839332427977538,34.92672935903524,0,normal
0.33191107111540025,4.7608334536328485,0.07552371412651276,216.2263395040329,1.863307506192299,42.644925672491915,0,normal
0.36740634626310176,3.491438351057724,0.13029042329135765,219.12824215182388,3.2801332245570496,29.932223242134814,0,normal
0.22822492218131463,1.679638299695661,0.10302111178530278,219.15017259242958,1.6211375522762363,38.740681242879134,0,normal
0.3724187088647518,1.0937017383240448,0.046668137685618956,221.6067358806974,2.7957681332287323,37.042173798710834,0,normal
0.3253273137889271,4.03702349536978,0.15609810887361797,222.38615596335757,1.231581236433665,29.30289135428713,0,normal
0.4091657842651674,2.1427145923339865,0.0070926748914792725,213.2704457614802,1.6677317034592813,27.21626925047798,0,normal
0.4137829776152714,8.96336649132369,0.07295019172668711,215.70393899078738,5.448671255837899,76.17207711942568,0,heating
0.688425392584706,16.59397880002188,0.7003268744080595,183.06189795792525,5.515703560974013,20.0,0,arc
0.2595510512540228,5.299253453825546,0.12335899340046479,218.80889295943916,2.1150111329259493,31.56030125453236,0,normal
0.609740501818974,8.831857232537015,0.07907272807183927,224.85849641431952,10.481361803236435,71.1367620987671,0,heating
0.5160623568086855,5.899196270714677,0.15212219164393323,218.3658620769723,11.344193699523775,98.59081546474457,0,heating
0.4303175627020234,13.122144238405319,0.02196554789408292,227.09733820372338,5.917630789371474,86.14281985465577,0,heating
0.3102977326555992,3.8601022909612435,0.023072706800185513,217.30748918021092,1.8383924454893092,38.08999240052443,0,normal
0.42772923633908955,4.626644798830869,0.018492726888020762,213.609992364094,1.5967326710255936,36.54865139216491,0,normal
0.5262004956578464,2.039105014923334,0.1478638357793456,221.71734262536387,13.558166923981952,59.744733233067784,0,overload
0.3589747991573044,4.156853430514786,0.07015258070639202,221.5721280290313,0.6103015723571421,47.176187752075265,0,normal
0.3256392622293127,5.061489961782142,0.09443344085197547,218.7781651139866,3.163393414951234,35.2055904157301,0,normal
0.3364791703413201,4.529418933092124,0.05385966327592373,213.96699355514872,1.153097681094206,35.321882179895184,0,normal
0.5584998834408116,5.928775204702824,0.07351295501819835,216.47448282163668,6.499558749454406,74.36319275596841,0,heating
0.4160053529964781,2.4965358776681326,0.06434791256524093,219.3774741799067,2.304021925715701,33.55583978899502,0,normal
0.5022060013325196,5.2227423909868484,0.035371315489502855,220.8986408234912,11.964724840827191,51.75159119128458,0,overload
0.3608135393142561,3.347036936108208,0.1146058897960455,225.6872860652259,1.8529041515166491,30.094058960756787,0,normal
0.3783160033912889,1.3923294323668545,0.052482201190083524,218.8017563668086,4.561446150430957,32.54356577048594,0,normal
0.4666569122542276,4.947882812559863,0.056728932620487955,219.50130594796642,2.4226937421357784,87.5153504897578,0,heating
